x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.10,1955-01-10 00:00:00,AB,1955,1,10,-15,,-17.8,,-12.2,,0,,0,,0,,5,,0,,0,,0,,33,,76,,91,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.11,1955-01-11 00:00:00,AB,1955,1,11,-19.7,,-24.4,,-15,,0,T,0,,0,T,4,,0,,0,,0,,37.7,,78,,87,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.12,1955-01-12 00:00:00,AB,1955,1,12,-9.2,,-18.9,,0.6,,0,T,0,,0,T,4,,0,,0,,0,,27.2,,61,,84,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.13,1955-01-13 00:00:00,AB,1955,1,13,-3.6,,-5,,-2.2,,0.3,,0,,0.3,,4,,29,,39,,0,,21.6,,74,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.14,1955-01-14 00:00:00,AB,1955,1,14,-5.8,,-9.4,,-2.2,,0,,0,,0,,4,,0,,0,,0,,23.8,,65,,88,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.15,1955-01-15 00:00:00,AB,1955,1,15,-4.8,,-6.7,,-2.8,,0,,0,,0,,4,,0,,0,,0,,22.8,,63,,88,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.16,1955-01-16 00:00:00,AB,1955,1,16,-10.6,,-12.2,,-8.9,,0,T,0,,0,T,4,,0,,0,,0,,28.6,,77,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.17,1955-01-17 00:00:00,AB,1955,1,17,-10.6,,-14.4,,-6.7,,0.8,,0,,0.8,,4,,18,,31,,0,,28.6,,80,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.18,1955-01-18 00:00:00,AB,1955,1,18,-9.7,,-12.2,,-7.2,,1,,0,,1,,4,,0,,0,,0,,27.7,,80,,95,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.19,1955-01-19 00:00:00,AB,1955,1,19,-15.6,,-17.2,,-13.9,,0.3,,0,,0.3,,5,,0,,0,,0,,33.6,,83,,95,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.20,1955-01-20 00:00:00,AB,1955,1,20,-12.5,,-18.9,,-6.1,,0.3,,0,,0.3,,5,,0,,0,,0,,30.5,,71,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.21,1955-01-21 00:00:00,AB,1955,1,21,-7.3,,-11.7,,-2.8,,0,,0,,0,,5,,27,,43,,0,,25.3,,60,,88,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.22,1955-01-22 00:00:00,AB,1955,1,22,-5.3,,-13.9,,3.3,,2.5,,0,T,2.5,,5,,0,,0,,0,,23.3,,68,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.23,1955-01-23 00:00:00,AB,1955,1,23,-1.1,,-5,,2.8,,0,,0,,0,,8,,32,,79,,0,,19.1,,56,,92,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.24,1955-01-24 00:00:00,AB,1955,1,24,-3.1,,-7.2,,1.1,,0,,0,,0,,8,,0,,0,,0,,21.1,,64,,85,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.25,1955-01-25 00:00:00,AB,1955,1,25,-8.1,,-12.2,,-3.9,,2.3,,0,,2.3,,8,,0,,0,,0,,26.1,,78,,92,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.26,1955-01-26 00:00:00,AB,1955,1,26,-5,,-12.8,,2.8,,0.3,,0,,0.3,,9,,27,,42,,0,,23,,72,,92,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.27,1955-01-27 00:00:00,AB,1955,1,27,-5.9,,-11.7,,0,,0,T,0,,0,T,9,,0,,0,,0,,23.9,,71,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.28,1955-01-28 00:00:00,AB,1955,1,28,-2.5,,-8.9,,3.9,,0,,0,,0,,9,,0,,0,,0,,20.5,,63,,85,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.29,1955-01-29 00:00:00,AB,1955,1,29,-4.5,,-8.9,,0,,0.3,,0,,0.3,,8,,0,,0,,0,,22.5,,72,,100,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.30,1955-01-30 00:00:00,AB,1955,1,30,-1.2,,-6.7,,4.4,,0.5,,0,T,0.5,,8,,32,,35,,0,,19.2,,64,,100,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.1.31,1955-01-31 00:00:00,AB,1955,1,31,-6.4,,-11.7,,-1.1,,0,T,0,,0,T,6,,0,,0,,0,,24.4,,85,,100,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.1,1955-02-01 00:00:00,AB,1955,2,1,-3.6,,-4.4,,-2.8,,0,T,0,T,0,T,6,,0,,0,,0,,21.6,,81,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.2,1955-02-02 00:00:00,AB,1955,2,2,-4.5,,-8.3,,-0.6,,0,T,0,,0,T,4,,0,,0,,0,,22.5,,69,,88,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.3,1955-02-03 00:00:00,AB,1955,2,3,-3.7,,-10.6,,3.3,,0,,0,,0,,4,,0,,0,,0,,21.7,,58,,80,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.4,1955-02-04 00:00:00,AB,1955,2,4,-2.2,,-5,,0.6,,5.8,,0,,5.8,,4,,0,,0,,0,,20.2,,58,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.5,1955-02-05 00:00:00,AB,1955,2,5,-6.4,,-8.3,,-4.4,,3.8,,0,,3.8,,9,,0,,0,,0,,24.4,,80,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.6,1955-02-06 00:00:00,AB,1955,2,6,-10,,-15.6,,-4.4,,0,T,0,,0,T,13,,18,,48,,0,,28,,77,,88,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.7,1955-02-07 00:00:00,AB,1955,2,7,-4.7,,-10,,0.6,,0.5,,0,,0.5,,13,,32,,48,,0,,22.7,,50,,100,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.8,1955-02-08 00:00:00,AB,1955,2,8,-20.9,,-23.9,,-17.8,,0,T,0,,0,T,13,,0,,0,,0,,38.9,,58,,83,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.9,1955-02-09 00:00:00,AB,1955,2,9,-19.8,,-26.7,,-12.8,,0,,0,,0,,12,,0,,0,,0,,37.8,,59,,78,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.10,1955-02-10 00:00:00,AB,1955,2,10,-15.3,,-17.8,,-12.8,,0,T,0,,0,T,11,,18,,32,,0,,33.3,,62,,76,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.11,1955-02-11 00:00:00,AB,1955,2,11,-16.7,,-21.7,,-11.7,,0,,0,,0,,10,,18,,51,,0,,34.7,,61,,73,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.12,1955-02-12 00:00:00,AB,1955,2,12,-4.8,,-13.9,,4.4,,0,,0,,0,,10,,0,,0,,0,,22.8,,48,,80,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.13,1955-02-13 00:00:00,AB,1955,2,13,-0.3,,-6.7,,6.1,,0,,0,,0,,10,,0,,0,,0,,18.3,,55,,81,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.14,1955-02-14 00:00:00,AB,1955,2,14,1.1,,-5.6,,7.8,,0,,0,,0,,7,,32,,51,,0,,16.9,,43,,78,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.15,1955-02-15 00:00:00,AB,1955,2,15,0.9,,-3.9,,5.6,,0,,0,,0,,5,,0,,0,,0,,17.1,,51,,78,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.16,1955-02-16 00:00:00,AB,1955,2,16,-1.1,,-3.9,,1.7,,0,T,0,T,0,T,3,,36,,53,,0,,19.1,,54,,88,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.17,1955-02-17 00:00:00,AB,1955,2,17,-13.9,,-16.1,,-11.7,,0,T,0,,0,T,2,,36,,55,,0,,31.9,,56,,72,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.18,1955-02-18 00:00:00,AB,1955,2,18,-12,,-20,,-3.9,,0.3,,0,,0.3,,2,,0,,0,,0,,30,,50,,92,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.19,1955-02-19 00:00:00,AB,1955,2,19,-2.5,,-6.1,,1.1,,0,,0,,0,,2,,0,,0,,0,,20.5,,56,,84,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.20,1955-02-20 00:00:00,AB,1955,2,20,-4.2,,-8.3,,0,,1.3,,0,,1.3,,2,,0,,0,,0,,22.2,,70,,92,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.21,1955-02-21 00:00:00,AB,1955,2,21,-5,,-10,,0,,4.1,,0,,4.1,,3,,36,,89,,0,,23,,68,,92,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.22,1955-02-22 00:00:00,AB,1955,2,22,-22,,-23.9,,-20,,0,T,0,,0,T,5,,36,,31,,0,,40,,52,,74,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.23,1955-02-23 00:00:00,AB,1955,2,23,-23.6,,-29.4,,-17.8,,0,T,0,,0,T,5,,18,,40,,0,,41.6,,48,,90,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.24,1955-02-24 00:00:00,AB,1955,2,24,-23.1,,-27.2,,-18.9,,0,T,0,,0,T,5,,0,,0,,0,,41.1,,53,,78,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.25,1955-02-25 00:00:00,AB,1955,2,25,-21.4,,-22.8,,-20,,0.3,,0,,0.3,,5,,36,,42,,0,,39.4,,50,,75,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.26,1955-02-26 00:00:00,AB,1955,2,26,-26.1,,-31.1,,-21.1,,0,T,0,,0,T,5,,0,,0,,0,,44.1,,44,,81,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.27,1955-02-27 00:00:00,AB,1955,2,27,-22.5,,-29.4,,-15.6,,0,,0,,0,,5,,18,,42,,0,,40.5,,47,,77,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.2.28,1955-02-28 00:00:00,AB,1955,2,28,-19.7,,-24.4,,-15,,0.8,,0,,0.8,,5,,36,,40,,0,,37.7,,59,,75,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.1,1955-03-01 00:00:00,AB,1955,3,1,-20.9,,-23.9,,-17.8,,0.8,,0,,0.8,,6,,9,,34,,0,,38.9,,59,,79,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.2,1955-03-02 00:00:00,AB,1955,3,2,-19.2,,-21.1,,-17.2,,2.3,,0,,2.3,,6,,0,,0,,0,,37.2,,62,,79,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.3,1955-03-03 00:00:00,AB,1955,3,3,-26.1,,-27.8,,-24.4,,0.8,,0,,0.8,,9,,36,,40,,0,,44.1,,54,,77,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.4,1955-03-04 00:00:00,AB,1955,3,4,-22,,-33.3,,-10.6,,0.8,,0,,0.8,,9,,0,,0,,0,,40,,46,,79,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.5,1955-03-05 00:00:00,AB,1955,3,5,-11.1,,-17.8,,-4.4,,2.5,,0,,2.5,,10,,36,,32,,0,,29.1,,55,,87,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.6,1955-03-06 00:00:00,AB,1955,3,6,-3.9,,-13.9,,6.1,,0.8,,0,,0.8,,12,,32,,50,,0,,21.9,,57,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.7,1955-03-07 00:00:00,AB,1955,3,7,5.3,,0.6,,10,,0,,0,,0,,6,,0,,0,,0,,12.7,,49,,82,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.8,1955-03-08 00:00:00,AB,1955,3,8,1.7,,0,,3.3,,0.3,,0,,0.3,,4,,0,,0,,0,,16.3,,62,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.9,1955-03-09 00:00:00,AB,1955,3,9,0.3,,-3.9,,4.4,,0.3,,0,,0.3,,2,,32,,64,,0,,17.7,,62,,92,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.10,1955-03-10 00:00:00,AB,1955,3,10,-5.9,,-10.6,,-1.1,,1,,0,,1,,2,,18,,45,,0,,23.9,,81,,92,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.11,1955-03-11 00:00:00,AB,1955,3,11,-7.5,,-9.4,,-5.6,,1.3,,0,,1.3,,3,,9,,31,,0,,25.5,,71,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.12,1955-03-12 00:00:00,AB,1955,3,12,-11.4,,-12.8,,-10,,1.5,,0,,1.5,,4,,9,,50,,0,,29.4,,76,,87,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.13,1955-03-13 00:00:00,AB,1955,3,13,-16.7,,-19.4,,-13.9,,1.5,,0,,1.5,,5,,36,,34,,0,,34.7,,72,,87,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.14,1955-03-14 00:00:00,AB,1955,3,14,-15.9,,-21.7,,-10,,0,T,0,,0,T,7,,0,,0,,0,,33.9,,58,,87,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.15,1955-03-15 00:00:00,AB,1955,3,15,-14.8,,-23.9,,-5.6,,1,,0,,1,,7,,0,,0,,0,,32.8,,59,,84,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.16,1955-03-16 00:00:00,AB,1955,3,16,-4.5,,-8.3,,-0.6,,0.8,,0,,0.8,,8,,36,,56,,0,,22.5,,63,,92,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.17,1955-03-17 00:00:00,AB,1955,3,17,-7.3,,-15.6,,1.1,,0.5,,0,,0.5,,8,,0,,0,,0,,25.3,,69,,92,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.18,1955-03-18 00:00:00,AB,1955,3,18,-6.7,,-12.2,,-1.1,,2,,0,,2,,8,,36,,79,,0,,24.7,,72,,88,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.19,1955-03-19 00:00:00,AB,1955,3,19,-13.4,,-16.7,,-10,,0,T,0,,0,T,11,,36,,37,,0,,31.4,,46,,87,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.20,1955-03-20 00:00:00,AB,1955,3,20,-14.2,,-18.9,,-9.4,,0,,0,,0,,11,,36,,79,,0,,32.2,,44,,72,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.21,1955-03-21 00:00:00,AB,1955,3,21,-10.9,,-15,,-6.7,,1.8,,0,,1.8,,9,,5,,45,,0,,28.9,,59,,91,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.22,1955-03-22 00:00:00,AB,1955,3,22,-17.5,,-19.4,,-15.6,,1,,0,,1,,9,,36,,43,,0,,35.5,,53,,83,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.23,1955-03-23 00:00:00,AB,1955,3,23,-23.1,,-25.6,,-20.6,,0,T,0,,0,T,10,,0,,0,,0,,41.1,,57,,78,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.24,1955-03-24 00:00:00,AB,1955,3,24,-20.6,,-27.2,,-13.9,,0,T,0,,0,T,10,,32,,43,,0,,38.6,,56,,79,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.25,1955-03-25 00:00:00,AB,1955,3,25,-14.5,,-20.6,,-8.3,,0,,0,,0,,10,,36,,31,,0,,32.5,,46,,73,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.26,1955-03-26 00:00:00,AB,1955,3,26,-7.2,,-16.1,,1.7,,0,,0,,0,,8,,18,,31,,0,,25.2,,57,,81,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.27,1955-03-27 00:00:00,AB,1955,3,27,3.4,,-4.4,,11.1,,0,,0,,0,,5,,0,,0,,0,,14.6,,48,,85,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.28,1955-03-28 00:00:00,AB,1955,3,28,5,,-2.2,,12.2,,0,,0,,0,,3,,0,,0,,0,,13,,52,,100,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.29,1955-03-29 00:00:00,AB,1955,3,29,7,,1.1,,12.8,,0,,0,,0,,0,T,0,,0,,0,,11,,51,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.30,1955-03-30 00:00:00,AB,1955,3,30,1.1,,-1.1,,3.3,,6.6,,6.6,,0,T,0,T,36,,55,,0,,16.9,,88,,100,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.3.31,1955-03-31 00:00:00,AB,1955,3,31,5.9,,0.6,,11.1,,0,,0,,0,,0,,0,,0,,0,,12.1,,41,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.1,1955-04-01 00:00:00,AB,1955,4,1,3.3,,-2.8,,9.4,,0.5,,0.5,,0,T,0,,32,,48,,0,,14.7,,58,,92,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.2,1955-04-02 00:00:00,AB,1955,4,2,2.2,,-0.6,,5,,0,,0,,0,,0,,32,,68,,0,,15.8,,46,,92,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.3,1955-04-03 00:00:00,AB,1955,4,3,-3.1,,-6.7,,0.6,,0,,0,,0,,0,,36,,48,,0,,21.1,,58,,85,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.4,1955-04-04 00:00:00,AB,1955,4,4,-0.3,,-6.7,,6.1,,0,,0,,0,,0,,0,,0,,0,,18.3,,35,,81,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.5,1955-04-05 00:00:00,AB,1955,4,5,6.4,,-2.2,,15,,0,,0,,0,,0,,0,,0,,0,,11.6,,33,,81,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.6,1955-04-06 00:00:00,AB,1955,4,6,10.6,,0.6,,20.6,,0,,0,,0,,0,,0,,0,,0,,7.4,,33,,85,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.7,1955-04-07 00:00:00,AB,1955,4,7,8.9,,3.3,,14.4,,0,T,0,T,0,,0,,0,,0,,0,,9.1,,39,,76,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.8,1955-04-08 00:00:00,AB,1955,4,8,7.8,,4.4,,11.1,,0,,0,,0,,0,,36,,43,,0,,10.2,,36,,73,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.9,1955-04-09 00:00:00,AB,1955,4,9,8.6,,1.1,,16.1,,1,,1,,0,,0,,5,,45,,0,,9.4,,42,,89,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.10,1955-04-10 00:00:00,AB,1955,4,10,5,,-0.6,,10.6,,0,,0,,0,,0,,36,,35,,0,,13,,40,,89,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.11,1955-04-11 00:00:00,AB,1955,4,11,3.9,,-2.8,,10.6,,0,,0,,0,,0,,0,,0,,0,,14.1,,29,,88,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.12,1955-04-12 00:00:00,AB,1955,4,12,3.7,,-3.3,,10.6,,0,,0,,0,,0,,18,,42,,0,,14.3,,26,,88,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.13,1955-04-13 00:00:00,AB,1955,4,13,3.9,,-1.1,,8.9,,1.8,,1.3,,0.5,,0,,36,,40,,0,,14.1,,48,,92,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.14,1955-04-14 00:00:00,AB,1955,4,14,2.3,,-1.1,,5.6,,0,T,0,,0,T,0,T,0,,0,,0,,15.7,,57,,100,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.15,1955-04-15 00:00:00,AB,1955,4,15,3.4,,-3.3,,10,,0,T,0,,0,T,0,,36,,43,,0,,14.6,,42,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.16,1955-04-16 00:00:00,AB,1955,4,16,4.2,,-3.3,,11.7,,0,T,0,T,0,T,0,,18,,42,,0,,13.8,,32,,92,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.17,1955-04-17 00:00:00,AB,1955,4,17,3.6,,-1.7,,8.9,,0,T,0,T,0,T,0,,36,,42,,0,,14.4,,49,,92,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.18,1955-04-18 00:00:00,AB,1955,4,18,2,,-1.1,,5,,2,,0.5,,1.5,,0,,0,,0,,0,,16,,65,,100,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.19,1955-04-19 00:00:00,AB,1955,4,19,-1.4,,-1.7,,-1.1,,38.1,,0,,38.1,,0,T,9,,35,,0,,19.4,,96,,100,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.20,1955-04-20 00:00:00,AB,1955,4,20,-3.1,,-3.9,,-2.2,,7.9,,0,,7.9,,28,,0,,0,,0,,21.1,,92,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.21,1955-04-21 00:00:00,AB,1955,4,21,-3.7,,-10.6,,3.3,,0.8,,0,T,0.8,,26,,0,,0,,0,,21.7,,82,,100,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.22,1955-04-22 00:00:00,AB,1955,4,22,-0.6,,-2.2,,1.1,,0,T,0,T,0,,17,,0,,0,,0,,18.6,,78,,100,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.23,1955-04-23 00:00:00,AB,1955,4,23,2.5,,-0.6,,5.6,,0,,0,,0,,12,,0,,0,,0,,15.5,,73,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.24,1955-04-24 00:00:00,AB,1955,4,24,4.4,,-0.6,,9.4,,0,,0,,0,,6,,36,,42,,0,,13.6,,27,,92,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.25,1955-04-25 00:00:00,AB,1955,4,25,3.1,,-2.2,,8.3,,0,,0,,0,,0,T,0,,0,,0,,14.9,,33,,78,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.26,1955-04-26 00:00:00,AB,1955,4,26,4.5,,-1.1,,10,,8.1,,8.1,,0,T,0,,0,,0,,0,,13.5,,48,,96,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.27,1955-04-27 00:00:00,AB,1955,4,27,0.9,,0,,1.7,,17.3,,3,,14.2,,0,T,36,,56,,0,,17.1,,96,,100,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.28,1955-04-28 00:00:00,AB,1955,4,28,0.3,,0,,0.6,,9.9,,0,,9.9,,5,,36,,48,,0,,17.7,,92,,100,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.29,1955-04-29 00:00:00,AB,1955,4,29,2.8,,-1.1,,6.7,,0.8,,0,,0.8,,7,,27,,40,,0,,15.2,,55,,100,
-113.51833333333333,53.57333333333333,EDMONTON CITY CENTRE A,3012208,3012208.1955.4.30,1955-04-30 00:00:00,AB,1955,4,30,6.2,,0.6,,11.7,,0,,0,,0,,0,T,0,,0,,0,,11.8,,38,,96,
